Datum;Uhrzeit;S1/2 - Solar;S7/2 - Temp. Aussen
2020-03-03;08:27:30;6;4,7
2020-03-03;08:32:30;6;4,7
2020-03-03;08:37:30;5,9;4,6
2020-03-03;08:47:00;5,8;4,5
2020-03-03;08:52:00;5,8;4,5
2020-03-03;08:57:00;5,9;4,4
2020-03-03;09:02:00;6,2;4,5
2020-03-03;09:07:00;6,3;4,5
2020-03-03;09:12:00;6,5;4,6
2020-03-03;09:17:00;6,7;4,5
2020-03-03;09:22:00;6,7;4,5
2020-03-03;09:27:00;6,5;4,6
2020-03-03;09:32:00;6,5;4,5
2020-03-03;09:37:00;6,4;4,5
2020-03-03;09:42:00;6,8;4,6
2020-03-03;09:47:00;7,1;4,7
2020-03-03;09:52:00;7,5;4,7
2020-03-03;09:57:00;8;4,8
2020-03-03;10:02:00;8,8;5
2020-03-03;10:07:00;9,6;5,2
2020-03-03;10:12:00;10,2;5,2
2020-03-03;10:17:00;10,5;5,2
2020-03-03;10:22:00;11;5,4
2020-03-03;10:27:00;11,2;5,2
2020-03-03;10:32:00;11,5;5,3
2020-03-03;10:37:00;11,8;5,3
2020-03-03;10:46:40;12,5;5,6
2020-03-03;10:51:40;12,5;5,6
2020-03-03;10:56:40;12,7;5,6
2020-03-03;11:01:40;13;5,6
2020-03-03;11:06:40;13;5,7
2020-03-03;11:11:40;13,8;5,7
2020-03-03;11:16:40;14,5;5,8
2020-03-03;11:21:40;15,1;5,9
2020-03-03;11:26:40;15;5,9
2020-03-03;11:31:40;15,1;5,8
2020-03-03;11:36:40;15,3;5,8
2020-03-03;11:41:40;15,3;5,8
2020-03-03;11:46:40;15,7;5,9
2020-03-03;11:51:40;15,8;5,9
2020-03-03;11:56:40;16,1;6
2020-03-03;12:01:40;16,4;6,2
2020-03-03;12:06:40;16,4;6,2
2020-03-03;12:11:40;16,2;6
2020-03-03;12:16:40;16,5;6,2
2020-03-03;12:21:40;17,2;6,3
2020-03-03;12:26:40;18,3;6,4
2020-03-03;12:31:40;20,4;6,7
2020-03-03;12:36:40;22;7
2020-03-03;12:41:40;22,6;7
2020-03-03;12:46:40;23,7;6,9
2020-03-03;12:51:40;24,5;6,7
2020-03-03;12:56:40;24,9;6,8
2020-03-03;13:01:40;24,9;6,8
2020-03-03;13:06:40;24,5;6,8
2020-03-03;13:11:40;24;6,8
2020-03-03;13:16:40;23,8;6,9
2020-03-03;13:21:40;23,5;6,9
2020-03-03;13:31:20;23,2;6,9
2020-03-03;13:36:20;22,6;6,9
2020-03-03;13:41:20;21,9;6,7
2020-03-03;13:46:20;21,5;6,7
2020-03-03;13:51:20;20,9;6,7
2020-03-03;13:56:20;19,9;6,7
2020-03-03;14:01:20;19,5;6,5
2020-03-03;14:06:20;18,4;6,3
2020-03-03;14:11:20;18,1;6,3
2020-03-03;14:17:20;17,7;6,1
2020-03-03;14:22:20;17;6
2020-03-03;14:27:20;16,8;5,9
2020-03-03;14:32:20;16,5;5,8
2020-03-03;14:37:20;16,2;5,7
2020-03-03;14:42:20;16,6;5,8
2020-03-03;14:47:20;17,6;5,9
2020-03-03;14:52:20;17,8;5,8
2020-03-03;14:57:20;17,9;5,7
2020-03-03;15:02:20;17,8;5,7
2020-03-03;15:07:20;18,1;5,7
2020-03-03;15:12:20;18,3;5,7
2020-03-03;15:17:20;19;5,7
2020-03-03;15:22:20;19,5;5,7
2020-03-03;15:27:20;20;5,7
2020-03-03;15:32:20;19,9;5,7
2020-03-03;15:37:20;23;5,7
2020-03-03;15:42:20;28,7;5,8
2020-03-03;15:47:20;30,3;5,7
2020-03-03;15:52:20;29,2;5,7
2020-03-03;15:57:20;28,2;5,7
2020-03-03;16:02:20;27,2;5,6
2020-03-03;16:07:20;25,8;5,3
2020-03-03;16:12:20;25,3;5,2
2020-03-03;16:17:20;24;5,2
2020-03-03;16:22:20;22,4;5,1
2020-03-03;16:27:20;21,2;5
2020-03-03;16:32:20;20,9;5
2020-03-03;16:37:20;20;4,9
2020-03-03;16:42:20;19;5
2020-03-03;16:47:20;18,9;4,9
2020-03-03;16:52:20;19,6;4,9
2020-03-03;16:57:20;18,8;4,8
2020-03-03;17:02:20;17,8;4,7
2020-03-03;17:07:20;16,5;4,6
2020-03-03;17:12:20;15,1;4,4
2020-03-03;17:17:20;13,8;4,4
2020-03-03;17:22:20;12,8;4,2
2020-03-03;17:27:20;11,8;4,2
2020-03-03;17:32:20;11;4,2
2020-03-03;17:37:20;10,4;4
2020-03-03;17:42:20;9,7;4
2020-03-03;17:47:20;9;3,9
2020-03-03;17:52:20;8,3;3,8
2020-03-03;17:57:20;7,8;3,7
2020-03-03;18:02:20;7,2;3,6
2020-03-03;18:07:20;6,8;3,4
2020-03-03;18:12:20;6,3;3,2
2020-03-03;18:17:20;5,8;3,2
2020-03-03;18:22:20;5,4;3,1
2020-03-03;18:27:20;5;3
2020-03-03;18:32:20;4,7;3
2020-03-03;18:37:20;4,4;2,9
2020-03-03;18:42:20;4,2;3
2020-03-03;18:47:20;4;3
2020-03-03;18:52:20;3,8;3
2020-03-03;18:57:20;3,5;2,9
2020-03-03;19:02:20;3,3;2,9
2020-03-03;19:07:20;3,2;2,8
2020-03-03;19:12:20;3,1;2,9
2020-03-03;19:17:20;2,8;2,8
2020-03-03;19:22:20;2,8;2,9
2020-03-03;19:27:20;2,6;2,8
2020-03-03;19:32:20;2,6;2,9
2020-03-03;19:37:20;2,4;2,9
2020-03-03;19:42:20;2,4;2,9
2020-03-03;19:47:20;2,3;2,8
2020-03-03;19:52:20;2,3;2,9
2020-03-03;19:57:20;2,3;2,9
2020-03-03;20:02:20;2,3;2,9
2020-03-03;20:07:20;2,3;2,9
2020-03-03;20:12:20;2,2;2,9
2020-03-03;20:17:20;2,2;3
2020-03-03;20:22:20;2,3;3
2020-03-03;20:27:20;2,2;3
2020-03-03;20:32:20;2,2;3
2020-03-03;20:37:20;2,1;3,1
2020-03-03;20:42:20;2,2;3
2020-03-03;20:47:20;2,1;3,1
2020-03-03;20:52:20;2,2;3,1
2020-03-03;20:59:20;2,2;3,1
2020-03-03;21:04:20;2,1;3,1
2020-03-03;21:09:20;2,1;3,1
2020-03-03;21:14:20;2,1;3,2
2020-03-03;21:23:00;2;3,2
2020-03-03;21:28:00;2;3,1
2020-03-03;21:33:00;2;3,1
2020-03-03;21:38:00;2;3,1
2020-03-03;21:43:00;2;3,2
2020-03-03;21:48:00;2;3,1
2020-03-03;21:53:00;2,1;3,2
2020-03-03;21:58:00;1,9;3,2
2020-03-03;22:03:00;2;3,2
2020-03-03;22:08:00;2,1;3,2
2020-03-03;22:13:00;2,1;3,2
2020-03-03;22:18:00;2,2;3,2
2020-03-03;22:23:00;2,1;3,2
2020-03-03;22:28:00;2,2;3,3
2020-03-03;22:33:00;2,1;3,3
2020-03-03;22:38:00;2,3;3,3
2020-03-03;22:43:00;2,3;3,3
2020-03-03;22:48:00;2,3;3,3
2020-03-03;22:53:00;2,3;3,3
2020-03-03;22:58:00;2,3;3,3
2020-03-03;23:03:00;2,3;3,3
2020-03-03;23:08:00;2,3;3,3
2020-03-03;23:13:00;2,3;3,3
2020-03-03;23:18:00;2,3;3,2
2020-03-03;23:23:00;2,3;3,2
2020-03-03;23:28:00;2,3;3,1
2020-03-03;23:33:00;2,3;3,1
2020-03-03;23:38:00;2,3;3
2020-03-03;23:43:00;2,3;3
2020-03-03;23:48:00;2,3;3
2020-03-03;23:53:00;2,3;3
2020-03-03;23:58:00;2,2;3
2020-03-04;00:04:00;2,2;3
2020-03-04;00:09:00;2,1;3
2020-03-04;00:14:00;2,2;3
2020-03-04;00:19:00;2,1;3
2020-03-04;00:24:00;2,1;3
2020-03-04;00:29:00;2;3
2020-03-04;00:34:00;1,9;3,1
2020-03-04;00:39:00;1,9;3
2020-03-04;00:44:00;1,9;3
2020-03-04;00:49:00;1,8;3
2020-03-04;00:54:00;1,9;3
2020-03-04;00:59:00;1,9;2,9
2020-03-04;01:04:00;1,9;3
2020-03-04;01:09:00;2;3
2020-03-04;01:14:00;2;2,9
2020-03-04;01:19:00;2;3
2020-03-04;01:24:00;2;3
2020-03-04;01:29:00;1,9;3
2020-03-04;01:34:00;2;2,9
2020-03-04;01:39:00;2;3
2020-03-04;01:44:00;2;3
2020-03-04;01:49:00;2;3
2020-03-04;01:54:00;1,9;3
2020-03-04;01:59:00;1,9;2,9
2020-03-04;02:04:00;1,9;3
2020-03-04;02:09:00;1,8;3
2020-03-04;02:14:00;1,8;3
2020-03-04;02:19:00;1,8;3
2020-03-04;02:24:00;1,8;2,9
2020-03-04;02:29:00;1,8;2,9
2020-03-04;02:34:00;1,8;2,9
2020-03-04;02:39:00;1,8;2,8
2020-03-04;02:44:00;1,7;2,8
2020-03-04;02:49:00;1,8;2,8
2020-03-04;02:54:00;1,7;2,8
2020-03-04;02:59:00;1,7;2,8
2020-03-04;03:04:00;1,7;2,8
2020-03-04;03:09:00;1,6;2,7
2020-03-04;03:14:00;1,6;2,7
2020-03-04;03:19:00;1,5;2,7
2020-03-04;03:24:00;1,6;2,7
2020-03-04;03:29:00;1,5;2,7
2020-03-04;03:34:00;1,6;2,7
2020-03-04;03:39:00;1,4;2,7
2020-03-04;03:44:00;1,5;2,7
2020-03-04;03:49:00;1,4;2,7
2020-03-04;03:54:00;1,5;2,7
2020-03-04;03:59:00;1,4;2,6
2020-03-04;04:04:00;1,4;2,6
2020-03-04;04:09:00;1,4;2,6
2020-03-04;04:14:00;1,4;2,6
2020-03-04;04:19:00;1,4;2,6
2020-03-04;04:24:00;1,4;2,5
2020-03-04;04:29:00;1,3;2,5
2020-03-04;04:34:00;1,3;2,4
2020-03-04;04:39:00;1,3;2,4
2020-03-04;04:44:00;1,3;2,4
2020-03-04;04:49:00;1,4;2,4
2020-03-04;04:54:00;1,2;2,4
2020-03-04;04:59:00;1,2;2,3
2020-03-04;05:04:00;1,3;2,3
2020-03-04;05:09:00;1,2;2,3
2020-03-04;05:14:00;1,3;2,3
2020-03-04;05:19:00;1,2;2,3
2020-03-04;05:24:00;1,1;2,2
2020-03-04;05:29:00;1,2;2,2
2020-03-04;05:34:00;1,3;2,2
2020-03-04;05:39:00;1,2;2,2
2020-03-04;05:44:00;1,1;2,2
2020-03-04;05:49:00;1,1;2,2
2020-03-04;05:54:00;1,1;2,2
2020-03-04;05:59:00;1,1;2,1
2020-03-04;06:04:00;1,1;2,1
2020-03-04;06:09:00;1,1;2,1
2020-03-04;06:14:00;1,1;2
2020-03-04;06:19:00;1,1;2
2020-03-04;06:24:00;1;2
2020-03-04;06:29:00;1;1,9
2020-03-04;06:34:00;0,9;1,8
2020-03-04;06:39:00;0,9;1,8
2020-03-04;06:44:00;0,9;1,8
2020-03-04;06:49:00;0,9;1,7
2020-03-04;06:54:00;0,9;1,8
2020-03-04;06:59:00;0,8;1,7
2020-03-04;07:04:00;0,9;1,7
2020-03-04;07:09:00;1;1,7
2020-03-04;07:14:00;1;1,7
2020-03-04;07:19:00;1,2;1,7
2020-03-04;07:24:00;1,7;1,7
2020-03-04;07:29:00;2,2;1,8
2020-03-04;07:34:00;2,7;2
2020-03-04;07:39:00;3,3;2,1
2020-03-04;07:44:00;4,1;2,2
2020-03-04;07:49:00;4,8;2,3
2020-03-04;07:54:00;5,8;2,5
2020-03-04;07:59:00;6,8;2,7
2020-03-04;08:04:00;8,5;3,2
2020-03-04;08:09:00;12,5;3,9
2020-03-04;08:14:00;17,4;4,6
2020-03-04;08:21:20;26,2;5,2
2020-03-04;08:26:20;32,2;5,7
2020-03-04;08:31:20;37,2;6,2
2020-03-04;08:36:20;41,7;6,3
2020-03-04;08:41:20;46;6,7
2020-03-04;08:46:20;50,1;6,8
2020-03-04;08:51:20;50,7;6,7
2020-03-04;08:56:20;55,9;7,2
2020-03-04;09:01:20;60,7;7,8
2020-03-04;09:06:20;62,2;7,9
2020-03-04;09:11:20;71,5;8,2
2020-03-04;09:16:20;73,4;8,5
2020-03-04;09:21:20;54,8;8,2
2020-03-04;09:26:20;58,4;8
2020-03-04;09:31:20;60,1;7,8
2020-03-04;09:36:20;60,1;7,5
2020-03-04;09:41:20;59,7;7,3
2020-03-04;09:46:20;59,4;7,2
2020-03-04;09:51:20;59,7;7,2
2020-03-04;09:56:20;59,9;7
2020-03-04;10:01:20;59,4;7,1
2020-03-04;10:06:20;58,4;7,3
2020-03-04;10:11:20;57,7;7,5
2020-03-04;10:16:20;57,4;7,5
2020-03-04;10:21:20;58,1;7,5
2020-03-04;10:26:20;68,9;7,9
2020-03-04;10:31:20;56,4;8,9
2020-03-04;10:36:20;63,4;8,7
2020-03-04;10:41:20;54,4;8,6
2020-03-04;10:46:20;61,4;8,7
2020-03-04;10:51:20;50,9;8,5
2020-03-04;10:56:20;63,1;8,4
2020-03-04;11:01:20;53;8,6
2020-03-04;11:06:20;58,5;8,9
2020-03-04;11:11:20;60;9
2020-03-04;11:16:20;48,2;9,1
2020-03-04;11:21:20;49,6;8,7
2020-03-04;11:26:20;50,2;8,4
2020-03-04;11:31:20;50,3;8,4
2020-03-04;11:36:20;50,9;8,2
2020-03-04;11:41:20;50,9;8,3
2020-03-04;11:46:20;51,4;8,3
2020-03-04;11:51:20;52,1;8,1
2020-03-04;11:56:20;54,2;8,3
2020-03-04;12:01:20;62,7;8,4
2020-03-04;12:06:20;43,6;8,4
2020-03-04;12:11:20;49;8,5
2020-03-04;12:16:20;48,5;8,2
2020-03-04;12:21:20;47,5;8,3
2020-03-04;12:29:00;46;7,9
2020-03-04;12:34:00;43,9;7,6
2020-03-04;12:39:00;41,7;7,3
2020-03-04;12:44:00;39,7;7,3
2020-03-04;12:49:00;39,8;7,5
2020-03-04;12:54:00;38,4;7,2
2020-03-04;12:59:00;40,8;7,6
2020-03-04;13:04:00;43,7;7,9
2020-03-04;13:09:00;44,3;7,9
2020-03-04;13:14:00;49,1;7,9
2020-03-04;13:19:00;72,6;8,6
2020-03-04;13:24:00;44,4;8,9
2020-03-04;13:29:00;42,4;8,4
2020-03-04;13:34:00;40,7;7,9
2020-03-04;13:39:00;38,8;7,6
2020-03-04;13:48:00;38,4;7,5
2020-03-04;13:53:00;39,2;7,7
2020-03-04;13:58:00;37,8;7,6
2020-03-04;14:03:00;36,9;7,7
2020-03-04;14:08:00;42,9;8,1
2020-03-04;14:13:00;52,9;8,6
2020-03-04;14:18:00;57,4;8,6
2020-03-04;14:23:00;39,2;8,4
2020-03-04;14:28:00;38,3;8
2020-03-04;14:33:00;44,6;8,1
2020-03-04;14:38:00;43,9;8
2020-03-04;14:43:00;41,7;7,8
2020-03-04;14:48:00;40,1;7,6
2020-03-04;14:54:20;38,4;7,5
2020-03-04;14:59:20;37,5;7,5
2020-03-04;15:04:20;39,6;7,5
2020-03-04;15:09:20;38,2;7,4
2020-03-04;15:14:20;37,8;7,2
2020-03-04;15:19:20;36,8;7,2
2020-03-04;15:24:20;35,5;7,1
2020-03-04;15:29:20;34,1;7
2020-03-04;15:34:20;33,1;6,9
2020-03-04;15:39:20;31,7;6,9
2020-03-04;15:44:20;30,3;6,8
2020-03-04;15:49:20;29,8;6,8
2020-03-04;15:54:20;29,1;6,7
2020-03-04;15:59:20;27,8;6,4
2020-03-04;16:04:20;27,1;6,2
2020-03-04;16:09:20;26,2;6,2
2020-03-04;16:14:20;25,4;6,1
2020-03-04;16:19:20;24,5;5,8
2020-03-04;16:24:20;23,4;5,7
2020-03-04;16:29:20;22,5;5,3
2020-03-04;16:34:20;21,8;5,2
2020-03-04;16:39:20;21;5,1
2020-03-04;16:44:20;20,1;4,9
2020-03-04;16:49:20;19,3;4,8
2020-03-04;16:54:20;18,6;4,8
2020-03-04;16:59:20;18;4,7
2020-03-04;17:04:20;17,5;4,8
2020-03-04;17:09:20;16,9;4,8
2020-03-04;17:14:20;16,3;4,8
2020-03-04;17:19:20;15,8;4,8
2020-03-04;17:24:20;15,2;4,8
2020-03-04;17:29:20;14,8;4,8
2020-03-04;17:34:20;14,4;4,8
2020-03-04;17:39:20;13,6;5
2020-03-04;17:44:20;13,5;4,8
2020-03-04;17:49:20;13,1;4,8
2020-03-04;17:54:20;12,7;4,8
2020-03-04;17:59:20;12,2;4,7
2020-03-04;18:04:20;11,6;4,6
2020-03-04;18:09:20;11,2;4,5
2020-03-04;18:14:20;10,7;4,3
2020-03-04;18:19:20;10,2;4,2
2020-03-04;18:24:20;9,8;4,2
2020-03-04;18:29:20;9,4;3,9
2020-03-04;18:34:20;8,9;3,9
2020-03-04;18:39:20;8,5;3,9
2020-03-04;18:44:20;8,3;3,8
2020-03-04;18:49:20;8;3,7
2020-03-04;18:54:20;7,8;3,6
2020-03-04;18:59:20;7,6;3,5
2020-03-04;19:04:20;7,3;3,3
2020-03-04;19:12:40;6,9;3,2
2020-03-04;19:17:40;6,7;3,1
2020-03-04;19:22:40;6,5;3
2020-03-04;19:27:40;6,3;2,9
2020-03-04;19:32:40;6,2;2,7
2020-03-04;19:37:40;6,1;2,7
2020-03-04;19:42:40;6;2,6
2020-03-04;19:47:40;5,8;2,5
2020-03-04;19:52:40;5,6;2,3
2020-03-04;19:57:40;5,3;2,3
2020-03-04;20:02:40;4,9;2,2
2020-03-04;20:07:40;4,7;2,2
2020-03-04;20:12:40;4,4;2,1
2020-03-04;20:17:40;4,2;2,1
2020-03-04;20:22:40;3,8;2
2020-03-04;20:27:40;3,5;1,9
2020-03-04;20:32:40;3,3;1,8
2020-03-04;20:37:40;3,3;1,8
2020-03-04;20:42:40;3;1,7
2020-03-04;20:50:40;2,5;1,7
2020-03-04;20:55:40;2,3;1,6
2020-03-04;21:00:40;1,9;1,5
2020-03-04;21:07:50;1,4;1,4
2020-03-04;21:12:50;1,2;1,3
2020-03-04;21:17:50;0,9;1,3
2020-03-04;21:22:50;0,7;1,2
2020-03-04;21:27:50;0,4;1,2
2020-03-04;21:32:50;0,2;1,2
2020-03-04;21:37:50;-0,2;1,2
2020-03-04;21:42:50;-0,4;1,1
2020-03-04;21:47:50;-0,6;0,9
2020-03-04;21:52:50;-0,7;0,8
2020-03-04;21:57:50;-0,9;0,7
2020-03-04;22:02:50;-1,1;0,6
2020-03-04;22:07:50;-1,2;0,5
2020-03-04;22:12:50;-1,2;0,3
2020-03-04;22:17:50;-1,4;0,3
2020-03-04;22:22:50;-1,4;0,2
2020-03-04;22:27:50;-1,5;0,1
2020-03-04;22:32:50;-1,6;0
2020-03-04;22:37:50;-1,6;0
2020-03-04;22:42:50;-1,6;-0,1
2020-03-04;22:47:50;-1,7;-0,2
2020-03-04;22:52:50;-1,8;-0,3
2020-03-04;22:57:50;-1,9;-0,3
2020-03-04;23:02:50;-1,9;-0,5
2020-03-04;23:07:50;-2;-0,6
2020-03-04;23:12:50;-2;-0,6
2020-03-04;23:17:50;-2;-0,8
2020-03-04;23:22:50;-2,1;-0,8
2020-03-04;23:27:50;-2,1;-0,8
2020-03-04;23:32:50;-2,2;-1
2020-03-04;23:37:50;-2,2;-1
2020-03-04;23:42:50;-2,3;-1
2020-03-04;23:47:50;-2,4;-1,1
2020-03-04;23:52:50;-2,5;-1,2
2020-03-04;23:57:50;-2,5;-1,3
2020-03-05;00:02:50;-2,5;-1,4
2020-03-05;00:07:50;-2,6;-1,3
2020-03-05;00:12:50;-2,6;-1,4
2020-03-05;00:17:50;-2,6;-1,4
2020-03-05;00:22:50;-2,5;-1,5
2020-03-05;00:27:50;-2,6;-1,5
2020-03-05;00:32:50;-2,6;-1,7
2020-03-05;00:37:50;-2,6;-1,7
2020-03-05;00:42:50;-2,8;-1,8
2020-03-05;00:47:50;-2,7;-1,8
2020-03-05;00:52:50;-2,8;-1,8
2020-03-05;00:57:50;-2,9;-1,9
2020-03-05;01:02:50;-2,9;-2
2020-03-05;01:07:50;-2,9;-2
2020-03-05;01:12:50;-3;-2
2020-03-05;01:17:50;-3;-2,1
2020-03-05;01:22:50;-3,1;-2,2
2020-03-05;01:27:50;-3,1;-2,1
2020-03-05;01:32:50;-3,1;-2,2
2020-03-05;01:37:50;-3,1;-2,2
2020-03-05;01:42:50;-3,1;-2,3
2020-03-05;01:47:50;-3,2;-2,3
2020-03-05;01:52:50;-3,2;-2,3
2020-03-05;01:57:50;-3,4;-2,4
2020-03-05;02:02:50;-3,4;-2,4
2020-03-05;02:07:50;-3,4;-2,4
2020-03-05;02:12:50;-3,4;-2,4
2020-03-05;02:17:50;-3,5;-2,5
2020-03-05;02:22:50;-3,6;-2,5
2020-03-05;02:27:50;-3,5;-2,6
2020-03-05;02:32:50;-3,6;-2,6
2020-03-05;02:37:50;-3,6;-2,6
2020-03-05;02:42:50;-3,6;-2,6
2020-03-05;02:47:50;-3,6;-2,6
2020-03-05;02:52:50;-3,7;-2,6
2020-03-05;02:57:50;-3,7;-2,6
2020-03-05;03:02:50;-3,7;-2,7
2020-03-05;03:07:50;-3,8;-2,7
2020-03-05;03:12:50;-3,8;-2,7
2020-03-05;03:17:50;-3,9;-2,7
2020-03-05;03:22:50;-3,8;-2,7
2020-03-05;03:27:50;-3,8;-2,7
2020-03-05;03:32:50;-3,9;-2,7
2020-03-05;03:37:50;-3,9;-2,6
2020-03-05;03:42:50;-4;-2,6
2020-03-05;03:47:50;-4,1;-2,6
2020-03-05;03:52:50;-4,1;-2,6
2020-03-05;03:57:50;-4,1;-2,6
2020-03-05;04:02:50;-4,2;-2,7
2020-03-05;04:07:50;-4,4;-2,7
2020-03-05;04:12:50;-4,4;-2,7
2020-03-05;04:17:50;-4,6;-2,7
2020-03-05;04:22:50;-4,6;-2,7
2020-03-05;04:27:50;-4,7;-2,9
2020-03-05;04:32:50;-4,7;-2,9
2020-03-05;04:37:50;-4,8;-3
2020-03-05;04:42:50;-4,9;-3
2020-03-05;04:47:50;-4,9;-3
2020-03-05;04:52:50;-5;-3
2020-03-05;04:57:50;-5;-3,1
2020-03-05;05:02:50;-4,9;-3,2
2020-03-05;05:07:50;-5;-3,2
2020-03-05;05:12:50;-5;-3,2
2020-03-05;05:17:50;-5;-3,3
2020-03-05;05:22:50;-5,1;-3,4
2020-03-05;05:27:50;-5;-3,4
2020-03-05;05:32:50;-5,1;-3,4
2020-03-05;05:37:50;-5,1;-3,5
2020-03-05;05:42:50;-5,1;-3,5
2020-03-05;05:47:50;-5,1;-3,5
2020-03-05;05:52:50;-5,1;-3,5
2020-03-05;05:57:50;-5,1;-3,6
2020-03-05;06:02:50;-5,1;-3,6
2020-03-05;06:07:50;-5,1;-3,7
2020-03-05;06:12:50;-5,2;-3,7
2020-03-05;06:17:50;-5,2;-3,7
2020-03-05;06:22:50;-5,1;-3,7
2020-03-05;06:27:50;-5,1;-3,7
2020-03-05;06:32:50;-5,2;-3,7
2020-03-05;06:37:50;-5,2;-3,7
2020-03-05;06:42:50;-5,2;-3,7
2020-03-05;06:47:50;-5,2;-3,7
2020-03-05;06:52:50;-5,1;-3,7
2020-03-05;06:57:50;-5,1;-3,7
2020-03-05;07:02:50;-4,8;-3,7
2020-03-05;07:07:50;-4,6;-3,5
2020-03-05;07:12:50;-4,5;-3,4
2020-03-05;07:17:50;-4,2;-3,2
2020-03-05;07:22:50;-4,1;-2,9
2020-03-05;07:27:50;-3,8;-2,6
2020-03-05;07:32:50;-3,6;-2,3
2020-03-05;07:37:50;-3,1;-1,8
2020-03-05;07:42:50;-1,6;-1,1
2020-03-05;07:47:50;0,5;-0,6
2020-03-05;07:52:50;3;-0,2
2020-03-05;07:57:50;5,3;0,3
2020-03-05;08:02:50;9,5;0,7
2020-03-05;08:07:50;12,7;1,2
2020-03-05;08:12:50;16,7;1,6
2020-03-05;08:17:50;20,6;1,9
2020-03-05;08:22:50;25;2,2
2020-03-05;08:27:50;30,4;2,7
2020-03-05;08:32:50;34,9;3,2
2020-03-05;08:37:50;39,2;3,7
2020-03-05;08:42:50;43,4;4,2
2020-03-05;08:47:50;47,4;4,5
2020-03-05;08:52:50;51,2;4,8
2020-03-05;08:57:50;59;5,2
2020-03-05;09:02:50;72,7;5,3
2020-03-05;09:07:50;52,2;5,7
2020-03-05;09:12:50;61;6,2
2020-03-05;09:17:50;57,2;6,5
2020-03-05;09:22:50;60,6;6,6
2020-03-05;09:27:50;50,7;6,7
2020-03-05;09:32:50;61,4;7
2020-03-05;09:37:50;48,9;7
2020-03-05;09:42:50;50,9;7,2
2020-03-05;09:47:50;51,4;7,3
2020-03-05;09:52:50;51,9;7,5
2020-03-05;09:57:50;52,9;7,7
2020-03-05;10:02:50;53,6;7,8
2020-03-05;10:07:50;54,2;7,9
2020-03-05;10:12:50;54,9;8,1
2020-03-05;10:17:50;55,1;8
2020-03-05;10:22:50;55,6;8,3
2020-03-05;10:27:50;56,3;8,4
2020-03-05;10:32:50;56,7;8,4
2020-03-05;10:37:50;57,4;8,4
2020-03-05;10:42:50;57,8;8,5
2020-03-05;10:47:50;58,2;8,8
2020-03-05;10:52:50;58,2;9,3
2020-03-05;10:57:50;58,4;9,6
2020-03-05;11:02:50;58,9;9,6
2020-03-05;11:07:50;59,2;9,9
2020-03-05;11:12:50;59,5;10,1
2020-03-05;11:17:50;59,9;10,4
2020-03-05;11:22:50;60,3;10,4
2020-03-05;11:27:50;60,6;10,2
2020-03-05;11:32:50;60,6;10,4
2020-03-05;11:37:50;60,6;10,4
2020-03-05;11:44:20;60,8;10,5
2020-03-05;11:49:20;60,8;10,3
2020-03-05;11:54:20;61,1;10,3
2020-03-05;11:59:20;61,2;10,3
2020-03-05;12:04:20;61,6;10,4
2020-03-05;12:09:30;61,6;10,4
2020-03-05;12:14:30;61,8;10,1
2020-03-05;12:19:30;61,6;10
2020-03-05;12:24:30;61,8;10
2020-03-05;12:29:30;61,9;10,2
2020-03-05;12:34:30;62,1;10,2
2020-03-05;12:39:30;62,1;10,3
2020-03-05;12:44:30;62;10,4
2020-03-05;12:49:30;61,8;10,4
2020-03-05;12:54:30;61,6;10,2
2020-03-05;12:59:30;61,6;10,3
2020-03-05;13:04:30;61,2;10,4
2020-03-05;13:13:10;61;10,4
2020-03-05;13:18:10;60,7;10,4
2020-03-05;13:23:10;60,2;10,4
2020-03-05;13:28:10;59,9;10,3
2020-03-05;13:33:10;59,7;10,3
2020-03-05;13:38:10;59,6;10,4
2020-03-05;13:43:10;59,2;10,6
2020-03-05;13:48:10;59,1;10,5
2020-03-05;13:53:10;59;10,6
2020-03-05;13:58:10;58,9;10,4
2020-03-05;14:03:10;58,7;10,2
2020-03-05;14:08:10;58,4;10
2020-03-05;14:13:10;58,2;10
2020-03-05;14:18:10;57,9;9,9
2020-03-05;14:23:10;57,4;9,7
2020-03-05;14:28:10;56,8;9,6
2020-03-05;14:33:10;56,5;9,5
2020-03-05;14:38:10;56,1;9,5
2020-03-05;14:43:10;55,5;9,4
2020-03-05;14:48:10;54,9;9,4
2020-03-05;14:53:10;58,6;9,3
2020-03-05;14:58:10;53,6;9,4
2020-03-05;15:03:10;59,7;9,4
2020-03-05;15:08:10;52,8;9,4
2020-03-05;15:13:10;57,5;9,2
2020-03-05;15:18:10;59,2;9,1
2020-03-05;15:23:10;62,7;9
2020-03-05;15:28:10;51,9;8,9
2020-03-05;15:33:10;55,7;8,8
2020-03-05;15:38:10;57,9;8,8
2020-03-05;15:47:10;58,4;8,7
2020-03-05;15:52:10;57,9;8,7
2020-03-05;15:57:10;56,9;8,6
2020-03-05;16:02:10;55,9;8,6
2020-03-05;16:07:10;54,3;8,5
2020-03-05;16:12:10;52,3;8,4
2020-03-05;16:17:10;50;8,4
2020-03-05;16:22:10;47,8;8,2
2020-03-05;16:27:10;45,3;8,1
2020-03-05;16:32:10;43,2;8
2020-03-05;16:37:10;41;7,9
2020-03-05;16:42:10;39,1;7,8
2020-03-05;16:47:10;37,2;7,7
2020-03-05;16:52:10;35,4;7,6
