Datum;Uhrzeit;S1/2 - Solar;S7/2 - Temp. Aussen
2020-02-24;04:47:30;4,9;4,7
2020-02-24;04:52:30;4,8;4,7
2020-02-24;04:57:30;4,8;4,7
2020-02-24;05:02:30;4,8;4,7
2020-02-24;05:07:30;4,8;4,7
2020-02-24;05:12:30;4,7;4,8
2020-02-24;05:17:30;4,7;4,8
2020-02-24;05:22:30;4,7;4,7
2020-02-24;05:27:30;4,6;4,9
2020-02-24;05:32:30;4,6;4,8
2020-02-24;05:37:30;4,6;4,7
2020-02-24;05:42:30;4,6;4,8
2020-02-24;05:47:30;4,5;4,7
2020-02-24;05:52:30;4,4;4,7
2020-02-24;05:57:30;4,4;4,8
2020-02-24;06:02:30;4,4;4,7
2020-02-24;06:07:30;4,3;4,7
2020-02-24;06:12:30;4,3;4,6
2020-02-24;06:17:30;4,3;4,7
2020-02-24;06:22:30;4,2;4,6
2020-02-24;06:27:30;4,2;4,5
2020-02-24;06:32:30;4,1;4,5
2020-02-24;06:37:30;4,1;4,4
2020-02-24;06:42:30;4;4,4
2020-02-24;06:47:30;4;4,3
2020-02-24;06:52:30;3,9;4,3
2020-02-24;06:57:30;3,8;4,3
2020-02-24;07:02:30;3,8;4,3
2020-02-24;07:07:30;3,9;4,2
2020-02-24;07:12:30;4;4,2
2020-02-24;07:17:30;4,2;4,2
2020-02-24;07:22:30;4,3;4,4
2020-02-24;07:27:30;4,5;4,4
2020-02-24;07:32:30;4,8;4,5
2020-02-24;07:37:30;5,3;4,7
2020-02-24;07:42:30;5,7;4,8
2020-02-24;07:47:30;6;5,1
2020-02-24;07:52:30;6,4;5,2
2020-02-24;07:57:30;6,8;4,8
2020-02-24;08:02:30;7;4,6
2020-02-24;08:07:30;7,6;4,4
2020-02-24;08:17:20;12,6;5,1
2020-02-24;08:22:20;18,3;5,5
2020-02-24;08:27:20;24,3;5,9
2020-02-24;08:32:20;30,2;6,2
2020-02-24;08:41:20;37,9;6,3
2020-02-24;08:46:20;42,3;6,4
2020-02-24;08:51:20;47,1;6,7
2020-02-24;08:56:20;51,1;7
2020-02-24;09:01:20;53,9;7,2
2020-02-24;09:06:20;57,7;7,3
2020-02-24;09:11:20;61,5;7,2
2020-02-24;09:16:20;64,6;7,5
2020-02-24;09:21:20;67,5;7,6
2020-02-24;09:26:20;77,8;7,6
2020-02-24;09:33:50;65;7,6
2020-02-24;09:38:50;67,6;7,7
2020-02-24;09:43:50;66,5;7,9
2020-02-24;09:48:50;64,2;8
2020-02-24;09:53:50;67,6;8,4
2020-02-24;09:58:50;56,9;8,3
2020-02-24;10:03:50;57,5;7,9
2020-02-24;10:08:50;57,3;7,6
2020-02-24;10:13:50;56,5;7,4
2020-02-24;10:18:50;56,4;7,4
2020-02-24;10:23:50;57,9;7,8
2020-02-24;10:28:50;64,7;8,5
2020-02-24;10:33:50;48,4;8
2020-02-24;10:38:50;50,2;7,7
2020-02-24;10:43:50;61,2;8,1
2020-02-24;10:48:50;56,9;9
2020-02-24;10:53:50;65,4;9,4
2020-02-24;10:58:50;55,4;8,8
2020-02-24;11:03:50;54,9;8,3
2020-02-24;11:08:50;54;7,9
2020-02-24;11:13:50;53,8;8
2020-02-24;11:18:50;53,3;8
2020-02-24;11:23:50;53,7;8,2
2020-02-24;11:28:50;53,6;8,4
2020-02-24;11:33:50;53,3;8,5
2020-02-24;11:38:50;52,1;8,5
2020-02-24;11:43:50;50,8;8,7
2020-02-24;11:48:50;55,1;8,9
2020-02-24;11:53:50;62,1;9,3
2020-02-24;11:58:50;52,9;9,7
2020-02-24;12:03:50;62,9;9,9
2020-02-24;12:08:50;49,5;10
2020-02-24;12:13:50;51,2;9,7
2020-02-24;12:18:50;50,4;9,5
2020-02-24;12:23:50;49,2;9,2
2020-02-24;12:30:50;47,4;9,1
2020-02-24;12:35:50;46,3;8,8
2020-02-24;12:40:50;44,9;8,6
2020-02-24;12:45:50;43,8;8,6
2020-02-24;12:50:50;43,1;8,6
2020-02-24;12:55:50;42,3;8,6
2020-02-24;13:00:50;41,9;8,7
2020-02-24;13:05:50;41,7;8,7
2020-02-24;13:10:50;42,4;8,9
2020-02-24;13:15:50;42,6;8,8
2020-02-24;13:20:50;42;8,8
2020-02-24;13:25:50;41,2;8,8
2020-02-24;13:30:50;40,5;8,8
2020-02-24;13:35:50;39,5;8,8
2020-02-24;13:40:50;38,6;8,7
2020-02-24;13:45:50;37,8;8,8
2020-02-24;13:50:50;36,6;8,8
2020-02-24;13:55:50;35,1;8,8
2020-02-24;14:00:50;33,7;8,8
2020-02-24;14:05:50;32,4;8,8
2020-02-24;14:10:50;31,6;8,7
2020-02-24;14:18:00;31,1;8,7
2020-02-24;14:23:00;31;8,7
2020-02-24;14:28:00;30,8;8,7
2020-02-24;14:33:00;30,4;8,8
2020-02-24;14:38:00;30,6;8,7
2020-02-24;14:43:00;30,8;8,6
2020-02-24;14:48:00;32,1;8,7
2020-02-24;14:53:00;35,2;8,9
2020-02-24;14:58:00;36;8,8
2020-02-24;15:03:00;35;8,9
2020-02-24;15:08:00;33,4;8,7
2020-02-24;15:13:00;31,8;8,8
2020-02-24;15:18:00;30,6;8,8
2020-02-24;15:23:00;29,8;8,6
2020-02-24;15:28:00;29,2;8,5
2020-02-24;15:33:00;28,3;8,6
2020-02-24;15:38:00;27,2;8,7
2020-02-24;15:43:00;26,1;8,5
2020-02-24;15:48:00;24,5;8,4
2020-02-24;15:53:00;23,2;8,2
2020-02-24;15:58:00;22;8
2020-02-24;16:03:00;21;7,9
2020-02-24;16:08:00;19,8;7,9
2020-02-24;16:13:00;18,8;7,7
2020-02-24;16:18:00;18;7,7
2020-02-24;16:23:00;17,6;7,6
2020-02-24;16:28:00;16,9;7,6
2020-02-24;16:33:00;15,9;7,6
2020-02-24;16:38:00;15,1;7,5
2020-02-24;16:43:00;14,5;7,4
2020-02-24;16:48:00;14;7,3
2020-02-24;16:53:00;13,3;7,3
2020-02-24;16:58:00;12,8;7,3
2020-02-24;17:03:00;12,5;7,2
2020-02-24;17:08:00;12,1;7,1
2020-02-24;17:13:00;11,7;7,1
2020-02-24;17:18:00;11,4;7,1
2020-02-24;17:25:40;11;7
2020-02-24;17:30:40;10,7;7
2020-02-24;17:35:40;10,4;7
2020-02-24;17:40:40;10,1;6,9
2020-02-24;17:45:40;9,8;6,9
2020-02-24;17:50:40;9,5;6,9
2020-02-24;17:55:40;9,2;6,8
2020-02-24;18:00:40;8,8;6,9
2020-02-24;18:05:40;8,6;6,8
2020-02-24;18:10:40;8,3;6,7
2020-02-24;18:15:40;7,9;6,7
2020-02-24;18:20:40;7,7;6,7
2020-02-24;18:25:40;7,5;6,7
2020-02-24;18:30:40;7,3;6,7
2020-02-24;18:35:40;7;6,7
2020-02-24;18:40:40;6,8;6,6
2020-02-24;18:45:40;6,6;6,6
2020-02-24;18:50:40;6,5;6,6
2020-02-24;18:55:40;6,3;6,5
2020-02-24;19:00:40;6,3;6,4
2020-02-24;19:05:40;6,1;6,2
2020-02-24;19:10:40;6;6
2020-02-24;19:15:40;5,8;5,8
2020-02-24;19:20:40;5,7;5,7
2020-02-24;19:25:40;5,5;5,4
2020-02-24;19:30:40;5,4;5,3
2020-02-24;19:35:40;5,3;5,2
2020-02-24;19:40:40;5,2;5,1
2020-02-24;19:45:40;5;4,9
2020-02-24;19:50:40;5;4,7
2020-02-24;19:55:40;4,9;4,7
2020-02-24;20:00:40;4,8;4,7
2020-02-24;20:05:40;4,7;4,7
2020-02-24;20:10:40;4,7;4,7
2020-02-24;20:15:40;4,7;4,7
2020-02-24;20:20:40;4,6;4,7
2020-02-24;20:29:50;4,6;4,7
2020-02-24;20:34:50;4,4;4,8
2020-02-24;20:39:50;4,4;5
2020-02-24;20:44:50;4,4;4,9
2020-02-24;20:49:50;4,4;4,9
2020-02-24;20:54:50;4,5;5
2020-02-24;20:59:50;4,4;5
2020-02-24;21:04:50;4,4;5
2020-02-24;21:09:50;4,4;5
2020-02-24;21:14:50;4,3;5
2020-02-24;21:19:50;4,3;5
2020-02-24;21:24:50;4,2;5
2020-02-24;21:29:50;4,1;5
2020-02-24;21:34:50;4,1;5
2020-02-24;21:39:50;4,1;5,1
2020-02-24;21:44:50;4,1;4,9
2020-02-24;21:49:50;4,1;4,7
2020-02-24;21:54:50;4,1;4,7
2020-02-24;21:59:50;4;4,7
2020-02-24;22:04:50;4,1;4,7
2020-02-24;22:09:50;4;4,8
2020-02-24;22:14:50;4;4,7
2020-02-24;22:19:50;3,9;4,6
2020-02-24;22:24:50;3,9;4,6
2020-02-24;22:29:50;3,8;4,4
2020-02-24;22:34:50;3,5;4,2
2020-02-24;22:39:50;3,3;4,2
2020-02-24;22:44:50;3,2;4
2020-02-24;22:52:40;2,9;3,8
2020-02-24;22:57:40;2,8;3,7
2020-02-24;23:02:40;2,6;3,7
2020-02-24;23:07:40;2,5;3,6
2020-02-24;23:12:40;2,4;3,5
2020-02-24;23:17:40;2,3;3,3
2020-02-24;23:22:40;2,2;3,2
2020-02-24;23:27:40;2;3,1
2020-02-24;23:32:40;1,9;3,1
2020-02-24;23:37:40;1,9;3
2020-02-24;23:42:40;1,8;2,9
2020-02-24;23:47:40;1,8;2,7
2020-02-24;23:52:40;1,6;2,6
2020-02-24;23:57:40;1,6;2,5
2020-02-25;00:02:40;1,5;2,3
2020-02-25;00:07:40;1,4;2,3
2020-02-25;00:12:40;1,3;2,2
2020-02-25;00:17:40;1,1;2,2
2020-02-25;00:22:40;1,1;2,2
2020-02-25;00:27:40;1,1;2,2
2020-02-25;00:32:40;0,9;2,1
2020-02-25;00:37:40;0,9;2
2020-02-25;00:42:40;0,8;1,9
2020-02-25;00:47:40;0,8;1,8
2020-02-25;00:52:40;0,8;1,7
2020-02-25;00:57:40;0,8;1,6
2020-02-25;01:02:40;0,7;1,5
2020-02-25;01:07:40;0,6;1,4
2020-02-25;01:12:40;0,6;1,4
2020-02-25;01:17:40;0,5;1,5
2020-02-25;01:22:40;0,5;1,4
2020-02-25;01:27:40;0,4;1,3
2020-02-25;01:32:40;0,3;1,2
2020-02-25;01:37:40;0,3;1,2
2020-02-25;01:42:40;0,3;1,1
2020-02-25;01:47:40;0,2;1
2020-02-25;01:52:40;0,1;1
2020-02-25;01:57:40;0,1;1
2020-02-25;02:02:40;0,1;0,9
2020-02-25;02:07:40;-0,1;0,9
2020-02-25;02:12:40;-0,1;0,9
2020-02-25;02:17:40;-0,1;0,8
2020-02-25;02:22:40;-0,1;0,7
2020-02-25;02:27:40;-0,2;0,7
2020-02-25;02:32:40;-0,2;0,7
2020-02-25;02:37:40;-0,3;0,6
2020-02-25;02:42:40;-0,2;0,6
2020-02-25;02:47:40;-0,2;0,6
2020-02-25;02:52:40;-0,3;0,6
2020-02-25;02:57:40;-0,3;0,6
2020-02-25;03:02:40;-0,4;0,6
2020-02-25;03:07:40;-0,5;0,6
2020-02-25;03:12:40;-0,6;0,7
2020-02-25;03:17:40;-0,6;0,7
2020-02-25;03:22:40;-0,6;0,7
2020-02-25;03:27:40;-0,7;0,6
2020-02-25;03:32:40;-0,7;0,7
2020-02-25;03:37:40;-0,8;0,6
2020-02-25;03:42:40;-0,8;0,5
2020-02-25;03:47:40;-0,9;0,4
2020-02-25;03:52:40;-1;0,4
2020-02-25;03:57:40;-1,1;0,5
2020-02-25;04:02:40;-1,1;0,4
2020-02-25;04:07:40;-1,1;0,4
2020-02-25;04:12:40;-1,1;0,3
2020-02-25;04:17:40;-1,2;0,3
2020-02-25;04:22:40;-1,2;0,2
2020-02-25;04:27:40;-1,2;0,3
2020-02-25;04:32:40;-1,3;0,2
2020-02-25;04:37:40;-1,4;0,2
2020-02-25;04:42:40;-1,4;0
2020-02-25;04:47:40;-1,4;0,1
2020-02-25;04:52:40;-1,5;0,1
2020-02-25;04:57:40;-1,4;0
2020-02-25;05:02:40;-1,5;0,1
2020-02-25;05:07:40;-1,6;0,1
2020-02-25;05:12:40;-1,6;0,1
2020-02-25;05:17:40;-1,6;0
2020-02-25;05:22:40;-1,6;0
2020-02-25;05:27:40;-1,6;0
2020-02-25;05:32:40;-1,7;0
2020-02-25;05:37:40;-1,7;0
2020-02-25;05:42:40;-1,7;0
2020-02-25;05:47:40;-1,7;-0,1
2020-02-25;05:52:40;-1,7;-0,1
2020-02-25;05:57:40;-1,8;-0,1
2020-02-25;06:02:40;-1,7;-0,1
2020-02-25;06:07:40;-1,8;-0,3
2020-02-25;06:12:40;-1,8;-0,3
2020-02-25;06:17:40;-1,8;-0,3
2020-02-25;06:22:40;-1,8;-0,3
2020-02-25;06:27:40;-1,8;-0,3
2020-02-25;06:32:40;-1,9;-0,3
2020-02-25;06:37:40;-1,8;-0,3
2020-02-25;06:42:40;-1,9;-0,1
2020-02-25;06:47:40;-1,8;-0,1
2020-02-25;06:52:40;-1,8;0
2020-02-25;06:57:40;-1,7;0,1
2020-02-25;07:02:40;-1,6;0,2
2020-02-25;07:07:40;-1,5;0,2
2020-02-25;07:12:40;-1,4;0,3
2020-02-25;07:17:40;-1,4;0,5
2020-02-25;07:22:40;-1,2;0,7
2020-02-25;07:27:40;-1;0,7
2020-02-25;07:32:40;-0,8;0,7
2020-02-25;07:37:40;-0,5;0,7
2020-02-25;07:42:40;-0,2;0,7
2020-02-25;07:47:40;0,1;0,9
2020-02-25;07:52:40;0,4;0,9
2020-02-25;08:00:50;0,9;1
2020-02-25;08:05:50;1,3;1,1
2020-02-25;08:10:50;1,5;1
2020-02-25;08:15:50;1,8;1,1
2020-02-25;08:20:50;2;1
2020-02-25;08:25:50;2,3;1
2020-02-25;08:30:50;2,7;1,1
2020-02-25;08:35:50;2,8;1,2
2020-02-25;08:40:50;3,3;1,3
2020-02-25;08:45:50;4,2;1,6
2020-02-25;08:50:50;5,4;1,7
2020-02-25;08:55:50;7,3;2,2
2020-02-25;09:00:50;9;2,6
2020-02-25;09:05:50;10,4;2,7
2020-02-25;09:10:50;11,3;2,9
2020-02-25;09:15:50;12,5;3,2
2020-02-25;09:20:50;13,8;3,6
2020-02-25;09:25:50;15,5;3,8
2020-02-25;09:30:50;17,5;4
2020-02-25;09:35:50;19,3;4,3
2020-02-25;09:40:50;21,6;4,7
2020-02-25;09:45:50;24,4;5,1
2020-02-25;09:50:50;26,8;5,4
2020-02-25;09:55:50;29,8;5,8
2020-02-25;10:04:20;35,3;6,5
2020-02-25;10:09:20;37,3;6,8
2020-02-25;10:14:20;39;7,2
2020-02-25;10:19:20;41,2;7,6
2020-02-25;10:24:20;42,8;7,9
2020-02-25;10:29:20;43,6;8
2020-02-25;10:34:20;43,8;8,4
2020-02-25;10:39:20;44;8,6
2020-02-25;10:44:20;43,9;9
2020-02-25;10:49:20;43,4;9,1
2020-02-25;10:54:20;43,1;9,4
2020-02-25;10:59:20;43,9;9,9
2020-02-25;11:04:20;44,4;10,3
2020-02-25;11:09:20;44,3;10,5
2020-02-25;11:14:20;43,7;10,8
2020-02-25;11:19:20;43,2;11
2020-02-25;11:24:20;42,9;11,2
2020-02-25;11:29:20;42,8;11,4
2020-02-25;11:34:20;43,1;11,6
2020-02-25;11:39:20;43,6;11,9
2020-02-25;11:44:20;43,9;12
2020-02-25;11:49:20;45,4;12,3
2020-02-25;11:54:20;46,7;12,5
2020-02-25;11:59:20;48,5;12,8
2020-02-25;12:04:20;50;13
2020-02-25;12:09:20;50,6;13,2
2020-02-25;12:14:20;51,2;13,4
2020-02-25;12:19:20;60,3;13,6
2020-02-25;12:24:20;48;13,7
2020-02-25;12:29:20;48,8;13,9
2020-02-25;12:34:20;55,3;14,4
2020-02-25;12:39:20;55,3;14,9
2020-02-25;12:48:40;47,3;15
2020-02-25;12:53:40;51,4;14,9
2020-02-25;12:58:40;41,6;14,9
2020-02-25;13:03:40;50,2;15,1
2020-02-25;13:08:40;44,4;15,4
2020-02-25;13:13:40;52,2;15,6
2020-02-25;13:18:40;45;15,5
2020-02-25;13:23:40;57;15,6
2020-02-25;13:28:40;48,8;16,1
2020-02-25;13:33:40;44,8;16
2020-02-25;13:38:40;47,8;16,3
2020-02-25;13:43:40;47,6;16
2020-02-25;13:48:40;44;15,7
2020-02-25;13:53:40;54,8;15,8
2020-02-25;13:58:40;46,4;15,9
2020-02-25;14:03:40;49,6;15,7
2020-02-25;14:08:40;49,1;15,8
2020-02-25;14:13:40;45,2;15,9
2020-02-25;14:18:40;54,9;15,9
2020-02-25;14:23:40;47;15,9
2020-02-25;14:28:40;52;15,9
2020-02-25;14:33:40;53,3;15,9
2020-02-25;14:38:40;50,3;15,9
2020-02-25;14:43:40;54,7;15,9
2020-02-25;14:48:40;62,1;15,8
2020-02-25;14:53:40;49;15,5
2020-02-25;14:58:50;52,6;15,3
2020-02-25;15:03:50;57,2;15,1
2020-02-25;15:08:50;58,5;15
2020-02-25;15:13:50;59,1;15
2020-02-25;15:18:50;57,3;14,9
2020-02-25;15:23:50;54,7;14,5
2020-02-25;15:28:50;52,2;14,3
2020-02-25;15:33:50;51,1;14,2
2020-02-25;15:38:50;49,2;14,1
2020-02-25;15:43:50;46,4;13,9
2020-02-25;15:48:50;44;13,8
2020-02-25;15:53:50;42,1;13,7
2020-02-25;15:58:50;40,5;13,4
2020-02-25;16:03:50;38,7;13,3
2020-02-25;16:08:50;37,3;13,1
2020-02-25;16:13:50;35,6;12,9
2020-02-25;16:18:50;34,3;12,8
2020-02-25;16:23:50;33;12,7
2020-02-25;16:28:50;31,7;12,5
2020-02-25;16:33:50;30,8;12,4
2020-02-25;16:38:50;29,8;12,3
2020-02-25;16:43:50;28,8;12,2
2020-02-25;16:48:50;28,1;12
2020-02-25;16:53:50;27,2;11,9
2020-02-25;16:58:50;26,2;11,7
2020-02-25;17:03:50;25,6;11,6
2020-02-25;17:08:50;24,6;11,4
2020-02-25;17:13:50;24;11,2
2020-02-25;17:18:50;23,4;11,1
2020-02-25;17:23:50;22,7;10,9
2020-02-25;17:28:50;22;10,9
2020-02-25;17:33:50;21,4;10,7
2020-02-25;17:38:50;20,8;10,6
2020-02-25;17:43:50;20,1;10,6
2020-02-25;17:48:50;19,5;10,4
2020-02-25;17:53:50;19,2;10,4
2020-02-25;17:58:50;18,7;10,2
2020-02-25;18:03:50;18,1;10,2
2020-02-25;18:08:50;17,8;10
2020-02-25;18:13:50;17,4;9,9
2020-02-25;18:18:50;17;9,9
2020-02-25;18:23:50;16,5;9,9
2020-02-25;18:28:50;16;9,9
2020-02-25;18:33:50;15,7;9,9
2020-02-25;18:38:50;15,3;9,7
2020-02-25;18:43:50;15;9,7
2020-02-25;18:48:50;14,6;9,7
2020-02-25;18:53:50;14,2;9,7
2020-02-25;18:58:50;14;9,6
2020-02-25;19:03:50;13,9;9,6
2020-02-25;19:08:50;13,6;9,5
2020-02-25;19:13:50;13,1;9,5
2020-02-25;19:18:50;12,6;9,4
2020-02-25;19:28:40;11,7;9,5
2020-02-25;19:33:40;11,2;9,5
2020-02-25;19:38:40;10,8;9,5
2020-02-25;19:43:40;10,5;9,5
2020-02-25;19:48:40;10,4;9,5
2020-02-25;19:53:40;10,3;9,5
2020-02-25;19:58:40;10,1;9,4
2020-02-25;20:03:40;10;9,4
2020-02-25;20:08:40;10;9,4
2020-02-25;20:13:40;9,8;9,4
2020-02-25;20:18:40;9,7;9,4
2020-02-25;20:23:40;9,6;9,3
2020-02-25;20:28:40;9,5;9,2
2020-02-25;20:36:20;9,4;9,2
2020-02-25;20:41:20;9,4;9,1
2020-02-25;20:46:20;9,2;9,1
2020-02-25;20:51:20;9,1;9,1
2020-02-25;20:56:20;9;9
2020-02-25;21:01:20;9;9
2020-02-25;21:06:20;8,9;9
2020-02-25;21:11:20;8,9;9
2020-02-25;21:16:20;8,8;8,9
2020-02-25;21:21:20;8,8;8,9
2020-02-25;21:26:20;8,7;8,9
2020-02-25;21:31:20;8,7;8,9
2020-02-25;21:36:20;8,7;8,9
2020-02-25;21:41:20;8,6;8,9
2020-02-25;21:46:20;8,6;8,8
2020-02-25;21:51:20;8,6;8,8
2020-02-25;21:56:20;8,6;8,8
2020-02-25;22:01:20;8,5;8,7
2020-02-25;22:06:20;8,4;8,8
2020-02-25;22:11:20;8,4;8,7
2020-02-25;22:16:20;8,4;8,7
2020-02-25;22:26:10;8,4;8,6
2020-02-25;22:31:10;8,4;8,5
2020-02-25;22:36:10;8,3;8,5
2020-02-25;22:41:10;8,3;8,5
2020-02-25;22:46:10;8,3;8,4
2020-02-25;22:51:10;8,3;8,4
2020-02-25;22:56:10;8,2;8,4
2020-02-25;23:01:10;8,1;8,3
2020-02-25;23:06:10;8,1;8,3
2020-02-25;23:11:10;8;8,2
2020-02-25;23:16:10;7,8;8,1
2020-02-25;23:21:10;7,8;8
2020-02-25;23:26:10;7,8;7,9
2020-02-25;23:31:10;7,7;7,9
2020-02-25;23:36:10;7,7;7,9
2020-02-25;23:41:10;7,6;7,9
2020-02-25;23:46:10;7,6;7,7
2020-02-25;23:51:10;7,6;7,8
2020-02-25;23:56:10;7,6;7,8
2020-02-26;00:02:10;7,5;7,8
2020-02-26;00:07:10;7,4;7,8
2020-02-26;00:12:10;7,4;7,8
2020-02-26;00:17:10;7,3;7,7
2020-02-26;00:22:10;7,3;7,7
2020-02-26;00:27:10;7,3;7,7
2020-02-26;00:32:10;7,2;7,7
2020-02-26;00:37:10;7,1;7,7
2020-02-26;00:42:10;7,1;7,6
2020-02-26;00:47:10;7,1;7,6
2020-02-26;00:52:10;7,1;7,5
2020-02-26;00:57:10;7;7,6
2020-02-26;01:02:10;6,8;7,5
2020-02-26;01:07:10;6,9;7,5
2020-02-26;01:12:10;6,8;7,4
2020-02-26;01:17:10;6,8;7,4
2020-02-26;01:22:10;6,8;7,3
2020-02-26;01:27:10;6,7;7,3
2020-02-26;01:32:10;6,6;7,3
2020-02-26;01:37:10;6,5;7,2
2020-02-26;01:42:10;6,4;7,2
2020-02-26;01:47:10;6,4;7,2
2020-02-26;01:52:10;6,3;7,2
2020-02-26;01:57:10;6,3;7,2
2020-02-26;02:02:10;6,3;7,2
2020-02-26;02:07:10;6,2;7,2
2020-02-26;02:12:10;6,2;7,1
2020-02-26;02:17:10;6,2;7,1
2020-02-26;02:22:10;6,1;7
2020-02-26;02:27:10;6,1;7,1
2020-02-26;02:32:10;5,9;7
2020-02-26;02:37:10;5,9;7
2020-02-26;02:42:10;6;6,9
2020-02-26;02:47:10;5,9;6,8
2020-02-26;02:52:10;5,8;6,8
2020-02-26;02:57:10;5,8;6,8
2020-02-26;03:02:10;5,8;6,9
2020-02-26;03:07:10;5,8;7
2020-02-26;03:12:10;5,8;7
2020-02-26;03:17:10;5,9;7,1
2020-02-26;03:22:10;5,9;7,1
2020-02-26;03:27:10;5,9;7
2020-02-26;03:32:10;5,9;7
2020-02-26;03:37:10;5,9;6,9
2020-02-26;03:42:10;6;6,9
2020-02-26;03:47:10;6;6,9
2020-02-26;03:52:10;6;6,9
2020-02-26;03:57:10;6,1;6,9
2020-02-26;04:02:10;6;6,9
2020-02-26;04:07:10;6,1;6,8
2020-02-26;04:12:10;6;6,8
2020-02-26;04:17:10;6;6,9
2020-02-26;04:22:10;6,1;6,7
2020-02-26;04:27:10;6,1;6,7
2020-02-26;04:32:10;6;6,7
2020-02-26;04:37:10;6;6,7
2020-02-26;04:42:10;6;6,6
2020-02-26;04:47:10;6;6,6
2020-02-26;04:52:10;6;6,7
2020-02-26;04:57:10;5,8;6,6
2020-02-26;05:02:10;5,8;6,4
2020-02-26;05:07:10;5,8;6,4
2020-02-26;05:12:10;5,7;6,3
2020-02-26;05:17:10;5,6;6,4
2020-02-26;05:22:10;5,5;6,3
2020-02-26;05:27:10;5,4;6,2
2020-02-26;05:32:10;5,4;6,3
2020-02-26;05:37:10;5,4;6,2
2020-02-26;05:42:10;5,3;6,2
2020-02-26;05:47:10;5,3;6,1
2020-02-26;05:52:10;5,3;6
2020-02-26;05:57:10;5,2;6
2020-02-26;06:02:10;5,3;5,9
2020-02-26;06:07:10;5,2;5,8
2020-02-26;06:12:10;5,2;5,9
2020-02-26;06:17:10;5,2;5,8
2020-02-26;06:22:10;5,1;5,7
2020-02-26;06:27:10;5;5,7
2020-02-26;06:32:10;5;5,7
2020-02-26;06:37:10;5;5,7
2020-02-26;06:42:10;4,9;5,7
2020-02-26;06:47:10;4,8;5,6
2020-02-26;06:52:10;4,8;5,6
2020-02-26;06:57:10;4,8;5,6
2020-02-26;07:02:10;4,8;5,5
2020-02-26;07:07:10;4,7;5,4
2020-02-26;07:12:10;4,7;5,4
2020-02-26;07:17:10;4,6;5,3
2020-02-26;07:22:10;4,7;5,3
2020-02-26;07:27:10;4,7;5,3
2020-02-26;07:32:10;4,8;5,3
2020-02-26;07:37:10;4,8;5,3
2020-02-26;07:42:10;4,8;5,3
2020-02-26;07:47:10;5;5,3
2020-02-26;07:53:00;5,2;5,3
2020-02-26;07:58:00;5,3;5,3
2020-02-26;08:03:00;5,6;5,4
2020-02-26;08:08:00;5,7;5,3
2020-02-26;08:13:00;5,9;5,3
2020-02-26;08:18:00;5,9;5,3
2020-02-26;08:23:00;5,9;5,3
2020-02-26;08:28:00;5,9;5,3
2020-02-26;08:33:00;6,1;5,4
2020-02-26;08:38:00;6,3;5,5
2020-02-26;08:43:00;6,5;5,4
2020-02-26;08:48:00;6,7;5,4
2020-02-26;08:53:00;6,8;5,4
2020-02-26;08:58:00;7;5,3
2020-02-26;09:03:00;7,3;5,4
2020-02-26;09:08:00;7,4;5,4
2020-02-26;09:13:00;7,7;5,2
2020-02-26;09:20:00;8;5,2
2020-02-26;09:25:00;8;5,2
2020-02-26;09:30:00;8,2;5,1
2020-02-26;09:35:00;8,2;5
2020-02-26;09:40:00;8,3;4,9
2020-02-26;09:45:00;8,5;4,8
2020-02-26;09:50:00;8,6;4,8
2020-02-26;09:55:00;8,8;4,7
2020-02-26;10:00:00;8,9;4,7
2020-02-26;10:05:00;9,3;4,7
2020-02-26;10:10:00;9,6;4,7
2020-02-26;10:15:00;9,9;4,7
2020-02-26;10:20:00;9,9;4,6
2020-02-26;10:25:00;10;4,6
2020-02-26;10:30:00;9,8;4,6
2020-02-26;10:35:00;9,8;4,6
2020-02-26;10:40:00;9,9;4,6
2020-02-26;10:45:00;10,2;4,6
2020-02-26;10:50:00;10,4;4,5
2020-02-26;10:55:50;10,4;4,5
2020-02-26;11:00:50;10,4;4,5
2020-02-26;11:05:50;10,5;4,5
2020-02-26;11:10:50;10,8;4,5
2020-02-26;11:15:50;11,3;4,5
2020-02-26;11:20:50;11,6;4,5
2020-02-26;11:25:50;12,1;4,6
2020-02-26;11:30:50;12,5;4,6
2020-02-26;11:35:50;12,5;4,6
2020-02-26;11:40:50;12,6;4,7
2020-02-26;11:45:50;12,7;4,7
2020-02-26;11:50:50;12,6;4,7
2020-02-26;11:55:50;12,4;4,6
2020-02-26;12:00:50;12,2;4,7
2020-02-26;12:05:50;12,3;4,7
2020-02-26;12:10:50;12,2;4,6
2020-02-26;12:16:50;11,9;4,6
2020-02-26;12:21:50;11,8;4,6
2020-02-26;12:26:50;12,1;4,7
2020-02-26;12:31:50;12;4,7
2020-02-26;12:36:50;12,2;4,8
2020-02-26;12:41:50;12,5;4,8
2020-02-26;12:46:50;12,7;4,9
2020-02-26;12:51:50;13;5
2020-02-26;12:56:50;13,5;5
2020-02-26;13:01:50;13,9;4,9
2020-02-26;13:06:50;14;4,9
2020-02-26;13:11:50;14,1;4,8
2020-02-26;13:16:50;14,4;4,8
2020-02-26;13:21:50;14,5;4,7
2020-02-26;13:26:50;14,8;4,7
2020-02-26;13:31:50;14,9;4,7
2020-02-26;13:36:50;14,8;4,7
2020-02-26;13:41:50;14,8;4,6
2020-02-26;13:51:00;14,3;4,5
