Datum;Uhrzeit;S1/2 - Solar;S7/2 - Temp. Aussen
2020-01-03;04:47:30;-7,8;-6,7
2020-01-03;04:52:30;-7,8;-6,8
2020-01-03;04:57:30;-7,7;-6,7
2020-01-03;05:02:30;-7,8;-6,7
2020-01-03;05:07:30;-7,8;-6,7
2020-01-03;05:12:30;-7,8;-6,8
2020-01-03;05:17:30;-8;-6,9
2020-01-03;05:22:30;-8;-6,9
2020-01-03;05:27:30;-8;-6,9
2020-01-03;05:32:30;-8,2;-6,9
2020-01-03;05:37:30;-8,2;-6,9
2020-01-03;05:42:30;-8,2;-7
2020-01-03;05:47:30;-8,3;-6,9
2020-01-03;05:52:30;-8,3;-6,9
2020-01-03;05:57:30;-8,3;-6,9
2020-01-03;06:02:30;-8,4;-6,9
2020-01-03;06:07:30;-8,4;-6,8
2020-01-03;06:12:30;-8,5;-6,9
2020-01-03;06:17:30;-8,5;-7
2020-01-03;06:22:30;-8,5;-7
2020-01-03;06:27:30;-8,6;-6,9
2020-01-03;06:32:30;-8,6;-7
2020-01-03;06:37:30;-8,7;-7,1
2020-01-03;06:42:30;-8,8;-7
2020-01-03;06:47:30;-8,8;-7,1
2020-01-03;06:52:30;-8,8;-6,9
2020-01-03;06:57:30;-8,9;-6,9
2020-01-03;07:02:30;-8,9;-6,9
2020-01-03;07:07:30;-8,9;-6,9
2020-01-03;07:12:30;-8,9;-6,7
2020-01-03;07:17:30;-8,8;-6,7
2020-01-03;07:22:30;-8,8;-6,6
2020-01-03;07:27:30;-8,8;-6,6
2020-01-03;07:32:30;-8,7;-6,5
2020-01-03;07:37:30;-8,6;-6,5
2020-01-03;07:42:30;-8,6;-6,6
2020-01-03;07:47:30;-8,5;-6,7
2020-01-03;07:52:30;-8,4;-6,7
2020-01-03;07:57:30;-8,5;-6,7
2020-01-03;08:02:30;-8,5;-6,7
2020-01-03;08:07:30;-8,4;-6,7
2020-01-03;08:12:30;-8,3;-6,7
2020-01-03;08:17:30;-8,3;-6,6
2020-01-03;08:25:10;-8,1;-6,4
2020-01-03;08:30:10;-7,9;-6,4
2020-01-03;08:35:10;-7,8;-6,4
2020-01-03;08:40:10;-7,8;-6,3
2020-01-03;08:45:10;-7,6;-6,2
2020-01-03;08:50:10;-7,3;-6,2
2020-01-03;08:55:10;-7,1;-6,1
2020-01-03;09:00:10;-6,8;-6,1
2020-01-03;09:05:10;-6,6;-5,9
2020-01-03;09:10:10;-6,3;-5,8
2020-01-03;09:15:10;-6;-5,7
2020-01-03;09:20:10;-5,8;-5,7
2020-01-03;09:25:10;-5,5;-5,7
2020-01-03;09:30:40;-5,1;-5,6
2020-01-03;09:35:40;-4,9;-5,5
2020-01-03;09:40:40;-4,6;-5,3
2020-01-03;09:45:40;-4,2;-5,4
2020-01-03;09:50:40;-3,9;-5,2
2020-01-03;09:55:40;-3,6;-5,2
2020-01-03;10:00:40;-3,1;-5,1
2020-01-03;10:05:40;-2,8;-5
2020-01-03;10:10:40;-2,2;-4,9
2020-01-03;10:15:40;-1,6;-4,9
2020-01-03;10:20:40;-1,3;-4,7
2020-01-03;10:25:40;-0,7;-4,7
2020-01-03;10:30:40;-0,4;-4,6
2020-01-03;10:35:40;-0,3;-4,6
2020-01-03;10:40:40;0,1;-4,5
2020-01-03;10:45:40;0,7;-4,3
2020-01-03;10:50:40;1,3;-4,2
2020-01-03;10:55:40;1,8;-4,2
2020-01-03;11:00:40;2,4;-4,2
2020-01-03;11:05:40;3,3;-3,9
2020-01-03;11:10:40;3,9;-3,7
2020-01-03;11:15:40;4,8;-3,6
2020-01-03;11:20:40;5,3;-3,6
2020-01-03;11:25:40;5,9;-3,4
2020-01-03;11:30:40;6,2;-3,3
2020-01-03;11:35:40;5,8;-3,6
2020-01-03;11:40:40;5,3;-3,6
2020-01-03;11:45:40;5,3;-3,5
2020-01-03;11:52:40;5,4;-3,3
2020-01-03;11:57:40;5,3;-3,4
2020-01-03;12:02:40;5;-3,6
2020-01-03;12:07:40;4,9;-3,6
2020-01-03;12:15:20;4,8;-3,4
2020-01-03;12:20:20;4,8;-3,2
2020-01-03;12:25:20;5,1;-3,1
2020-01-03;12:30:20;5,3;-3,1
2020-01-03;12:35:20;5,5;-3,1
2020-01-03;12:40:20;5,8;-3,1
2020-01-03;12:46:50;5,8;-3,1
2020-01-03;12:51:50;5,8;-3,1
2020-01-03;12:56:50;5,6;-3,1
2020-01-03;13:01:50;5,6;-3,2
2020-01-03;13:06:50;5,1;-3,2
2020-01-03;13:11:50;4,6;-3,2
2020-01-03;13:16:50;4,1;-3,2
2020-01-03;13:21:50;3,8;-3,2
2020-01-03;13:26:50;3,5;-3,2
2020-01-03;13:36:20;3,1;-3,2
2020-01-03;13:41:20;3;-3,2
2020-01-03;13:46:20;3,1;-3,1
2020-01-03;13:51:20;3,1;-3
2020-01-03;13:56:20;2,9;-3
2020-01-03;14:01:20;2,9;-3
2020-01-03;14:06:20;3;-3,1
2020-01-03;14:11:20;3,1;-2,9
2020-01-03;14:16:20;3,1;-2,9
2020-01-03;14:21:20;3,2;-2,8
2020-01-03;14:26:20;3,3;-2,8
2020-01-03;14:34:30;3,3;-2,7
2020-01-03;14:39:30;3,3;-2,9
2020-01-03;14:44:30;3,3;-3,1
2020-01-03;14:49:30;3;-3
2020-01-03;14:54:30;2,8;-3,1
2020-01-03;14:59:30;2,6;-3,1
2020-01-03;15:04:30;2,3;-3,1
2020-01-03;15:09:30;2;-3,1
2020-01-03;15:14:30;1,8;-3,2
2020-01-03;15:19:30;1,4;-3,2
2020-01-03;15:24:30;1,3;-3,2
2020-01-03;15:29:30;1;-3,2
2020-01-03;15:34:30;0,7;-3,2
2020-01-03;15:39:30;0,4;-3,2
2020-01-03;15:44:30;0,2;-3,3
2020-01-03;15:49:30;0;-3,3
2020-01-03;15:54:30;-0,3;-3,3
2020-01-03;15:59:30;-0,5;-3,4
2020-01-03;16:04:30;-0,7;-3,4
2020-01-03;16:09:30;-0,9;-3,5
2020-01-03;16:14:30;-1,2;-3,5
2020-01-03;16:20:00;-1,3;-3,4
2020-01-03;16:25:00;-1,5;-3,4
2020-01-03;16:30:00;-1,6;-3,5
2020-01-03;16:35:00;-1,8;-3,5
2020-01-03;16:40:00;-2;-3,5
2020-01-03;16:45:00;-2,1;-3,6
2020-01-03;16:50:00;-2,4;-3,6
2020-01-03;16:55:00;-2,6;-3,6
2020-01-03;17:00:00;-2,7;-3,7
2020-01-03;17:05:00;-2,8;-3,7
2020-01-03;17:10:00;-3;-3,6
2020-01-03;17:15:00;-3,1;-3,7
2020-01-03;17:20:00;-3,1;-3,7
2020-01-03;17:25:00;-3,3;-3,7
2020-01-03;17:30:00;-3,3;-3,7
2020-01-03;17:35:00;-3,4;-3,7
2020-01-03;17:40:00;-3,5;-3,7
2020-01-03;17:45:00;-3,6;-3,7
2020-01-03;17:50:00;-3,6;-3,7
2020-01-03;17:55:00;-3,6;-3,7
2020-01-03;18:00:00;-3,7;-3,7
2020-01-03;18:05:00;-3,8;-3,7
2020-01-03;18:10:00;-3,8;-3,7
2020-01-03;18:15:00;-3,8;-3,8
2020-01-03;18:20:00;-3,9;-3,8
2020-01-03;18:25:00;-4;-3,8
2020-01-03;18:30:00;-4;-3,8
2020-01-03;18:35:00;-4;-3,8
2020-01-03;18:40:00;-4;-3,9
2020-01-03;18:45:00;-4,1;-3,8
2020-01-03;18:50:00;-4,1;-3,8
2020-01-03;18:55:00;-4,2;-3,8
2020-01-03;19:00:30;-4,1;-3,8
2020-01-03;19:05:30;-4,2;-3,8
2020-01-03;19:10:30;-4,2;-3,8
2020-01-03;19:15:30;-4,2;-3,8
2020-01-03;19:20:30;-4,3;-3,7
2020-01-03;19:25:30;-4,3;-3,7
2020-01-03;19:30:30;-4,3;-3,7
2020-01-03;19:35:30;-4,4;-3,7
2020-01-03;19:40:30;-4,3;-3,7
2020-01-03;19:45:30;-4,4;-3,8
2020-01-03;19:50:30;-4,5;-3,8
2020-01-03;19:55:30;-4,5;-3,9
2020-01-03;20:00:30;-4,6;-3,8
2020-01-03;20:05:30;-4,6;-3,8
2020-01-03;20:10:30;-4,6;-3,9
2020-01-03;20:15:30;-4,6;-4
2020-01-03;20:20:30;-4,7;-3,9
2020-01-03;20:25:30;-4,8;-4
2020-01-03;20:30:30;-4,8;-4,1
2020-01-03;20:35:30;-5;-4,1
2020-01-03;20:40:30;-4,9;-4
2020-01-03;20:45:30;-4,9;-4
2020-01-03;20:50:30;-4,9;-3,9
2020-01-03;20:55:30;-4,9;-3,9
2020-01-03;21:00:30;-4,9;-3,8
2020-01-03;21:05:30;-5;-4
2020-01-03;21:10:30;-4,9;-4
2020-01-03;21:15:30;-5;-3,9
2020-01-03;21:20:30;-4,9;-4
2020-01-03;21:25:30;-5;-3,9
2020-01-03;21:30:30;-4,9;-3,9
2020-01-03;21:35:30;-4,9;-3,9
2020-01-03;21:40:30;-4,9;-3,9
2020-01-03;21:45:30;-5;-3,8
2020-01-03;21:50:30;-4,9;-3,8
2020-01-03;21:55:30;-5;-3,7
2020-01-03;22:00:30;-5;-3,8
2020-01-03;22:05:30;-5;-3,7
2020-01-03;22:10:30;-5;-3,7
2020-01-03;22:15:30;-5;-3,7
2020-01-03;22:20:30;-5;-3,7
2020-01-03;22:25:30;-4,9;-3,7
2020-01-03;22:30:30;-4,9;-3,7
2020-01-03;22:35:30;-4,9;-3,7
2020-01-03;22:41:40;-4,9;-3,7
2020-01-03;22:46:40;-5;-3,7
2020-01-03;22:51:40;-4,9;-3,7
2020-01-03;22:59:00;-5;-3,9
2020-01-03;23:04:00;-5;-3,9
2020-01-03;23:10:20;-5,1;-3,9
2020-01-03;23:15:20;-5,1;-4
2020-01-03;23:20:20;-5,1;-4,1
2020-01-03;23:25:20;-5,1;-4,1
2020-01-03;23:30:20;-5,2;-4
2020-01-03;23:35:20;-5,2;-4,1
2020-01-03;23:40:20;-5,2;-4,1
2020-01-03;23:45:20;-5,2;-4
2020-01-03;23:50:20;-5,2;-4
2020-01-03;23:55:20;-5,1;-3,9
2020-01-04;00:01:20;-5,2;-3,9
2020-01-04;00:06:20;-5,1;-3,9
2020-01-04;00:11:20;-5,1;-3,8
2020-01-04;00:16:20;-5,1;-3,8
2020-01-04;00:21:20;-5,1;-3,9
2020-01-04;00:26:20;-5,1;-3,8
2020-01-04;00:31:20;-5,1;-3,8
2020-01-04;00:36:20;-5,1;-3,7
2020-01-04;00:41:20;-5,1;-3,9
2020-01-04;00:46:20;-5,1;-3,8
2020-01-04;00:51:20;-5,1;-3,9
2020-01-04;00:56:20;-5,1;-3,9
2020-01-04;01:01:20;-5;-4
2020-01-04;01:06:20;-5,1;-4,1
2020-01-04;01:11:20;-5,1;-4,1
2020-01-04;01:16:20;-5,1;-4,1
2020-01-04;01:21:20;-5,1;-4,2
2020-01-04;01:26:20;-5,1;-4,1
2020-01-04;01:31:20;-5,1;-4,2
2020-01-04;01:36:20;-5,1;-4
2020-01-04;01:41:20;-5,2;-3,9
2020-01-04;01:46:20;-5,1;-3,4
2020-01-04;01:51:20;-5,1;-2,6
2020-01-04;01:56:20;-4,6;-1,6
2020-01-04;02:01:20;-4,3;-1
2020-01-04;02:06:20;-4;-0,3
2020-01-04;02:11:20;-3,6;0,1
2020-01-04;02:16:20;-3,2;0,7
2020-01-04;02:21:20;-2,9;0,9
2020-01-04;02:26:20;-2,5;1,2
2020-01-04;02:31:20;-2,2;1,3
2020-01-04;02:36:20;-2;1,7
2020-01-04;02:41:20;-1,6;2
2020-01-04;02:46:20;-1,5;2,1
2020-01-04;02:51:20;-1,2;2,3
2020-01-04;02:56:20;-1,2;2,3
2020-01-04;03:01:20;-0,8;2,5
2020-01-04;03:06:20;-0,5;2,6
2020-01-04;03:11:20;-0,3;2,7
2020-01-04;03:16:20;-0,3;2,8
2020-01-04;03:21:20;0;3
2020-01-04;03:26:20;0,2;3,2
2020-01-04;03:31:20;0,3;3,5
2020-01-04;03:36:20;0,7;3,6
2020-01-04;03:41:20;0,8;3,7
2020-01-04;03:46:20;1;3,9
2020-01-04;03:51:20;1,3;4
2020-01-04;03:56:20;1,5;4,1
2020-01-04;04:01:20;1,6;4,1
2020-01-04;04:06:20;1,8;4
2020-01-04;04:11:20;2;4,1
2020-01-04;04:16:20;2,1;4
2020-01-04;04:21:20;2,2;4
2020-01-04;04:26:20;2,3;4
2020-01-04;04:31:20;2,4;4,1
2020-01-04;04:36:20;2,5;3,9
2020-01-04;04:41:20;2,4;3,8
2020-01-04;04:46:20;2,6;3,7
2020-01-04;04:51:20;2,7;3,8
2020-01-04;04:56:20;2,7;3,9
2020-01-04;05:01:20;2,7;3,7
2020-01-04;05:06:20;2,8;3,7
2020-01-04;05:11:20;2,8;3,7
2020-01-04;05:16:20;2,8;3,7
2020-01-04;05:21:20;2,8;3,7
2020-01-04;05:26:20;2,8;3,7
2020-01-04;05:31:20;2,8;3,7
2020-01-04;05:36:20;3;3,8
2020-01-04;05:41:20;2,9;3,9
2020-01-04;05:46:20;3,1;3,9
2020-01-04;05:51:20;3,1;3,8
2020-01-04;05:56:20;3,1;3,8
2020-01-04;06:01:20;3,1;3,9
2020-01-04;06:06:20;3,1;3,8
2020-01-04;06:11:20;3,1;3,7
2020-01-04;06:16:20;3,1;3,7
2020-01-04;06:21:20;3,1;3,7
2020-01-04;06:26:20;3,1;3,7
2020-01-04;06:31:20;3,1;3,7
2020-01-04;06:36:20;3,1;3,7
2020-01-04;06:41:20;3,2;3,9
2020-01-04;06:46:20;3,3;3,8
2020-01-04;06:51:20;3,3;3,9
2020-01-04;06:56:20;3,4;3,9
2020-01-04;07:01:20;3,4;3,9
2020-01-04;07:06:20;3,4;3,9
2020-01-04;07:11:20;3,5;3,8
2020-01-04;07:16:20;3,5;3,9
2020-01-04;07:21:20;3,7;3,8
2020-01-04;07:26:20;3,7;3,9
2020-01-04;07:31:20;3,6;3,9
2020-01-04;07:36:20;3,6;3,9
2020-01-04;07:41:20;3,7;3,9
2020-01-04;07:46:20;3,7;3,9
2020-01-04;07:51:20;3,8;3,9
2020-01-04;07:56:20;3,8;4
2020-01-04;08:01:20;3,8;3,9
2020-01-04;08:06:20;3,8;4
2020-01-04;08:11:20;3,9;3,9
2020-01-04;08:16:20;3,9;3,9
2020-01-04;08:21:20;4;4
2020-01-04;08:26:20;4;4
2020-01-04;08:31:20;4,1;3,9
2020-01-04;08:38:30;4,1;3,9
2020-01-04;08:43:30;4,2;3,9
2020-01-04;08:48:30;4,2;3,9
2020-01-04;08:53:30;4,3;4
2020-01-04;08:58:30;4,3;4
2020-01-04;09:03:30;4,4;4
2020-01-04;09:08:30;4,5;4
2020-01-04;09:13:30;4,6;4
2020-01-04;09:18:30;4,7;4
2020-01-04;09:23:30;4,7;4
2020-01-04;09:28:30;4,8;4
2020-01-04;09:33:30;4,7;4
2020-01-04;09:38:30;4,7;3,9
2020-01-04;09:43:30;4,6;3,8
2020-01-04;09:48:30;4,6;3,7
2020-01-04;09:53:30;4,4;3,7
2020-01-04;09:58:30;4,3;3,6
2020-01-04;10:03:30;4,4;3,6
2020-01-04;10:08:30;4,4;3,4
2020-01-04;10:13:30;4,5;3,3
2020-01-04;10:18:30;4,6;3,2
2020-01-04;10:23:30;4,8;3,2
2020-01-04;10:28:30;5;3,2
2020-01-04;10:33:30;5,2;3,2
2020-01-04;10:38:30;6,9;3,5
2020-01-04;10:43:30;8,3;3,5
2020-01-04;10:48:30;9,5;3,5
2020-01-04;10:53:30;12,7;3,7
2020-01-04;10:58:30;14,5;3,7
2020-01-04;11:03:30;16,5;3,9
2020-01-04;11:08:30;17,1;3,9
2020-01-04;11:13:30;16,8;4
2020-01-04;11:18:30;16;4
2020-01-04;11:23:30;14,9;3,9
2020-01-04;11:28:30;13,7;3,7
2020-01-04;11:33:30;12,6;3,6
2020-01-04;11:38:30;11,8;3,5
2020-01-04;11:43:30;11,2;3,5
2020-01-04;11:51:20;11;3,5
2020-01-04;11:56:20;11,2;3,4
2020-01-04;12:01:20;11,3;3,6
2020-01-04;12:06:20;11,5;3,7
2020-01-04;12:11:20;11,8;4
2020-01-04;12:16:20;11,8;4
2020-01-04;12:21:20;11,2;3,7
2020-01-04;12:26:20;10,5;3,6
2020-01-04;12:31:20;10,2;3,5
2020-01-04;12:36:20;10;3,5
2020-01-04;12:41:20;9,8;3,6
2020-01-04;12:48:50;9,8;3,6
2020-01-04;12:53:50;9,6;3,6
2020-01-04;12:58:50;9,4;3,6
2020-01-04;13:03:50;8,9;3,5
2020-01-04;13:08:50;8,4;3,3
2020-01-04;13:13:50;8,2;3,2
2020-01-04;13:18:50;8;3,2
2020-01-04;13:23:50;8;3,3
2020-01-04;13:28:50;8,2;3,3
2020-01-04;13:33:50;8,3;3,3
2020-01-04;13:38:50;8,3;3,3
2020-01-04;13:43:50;8,6;3,2
2020-01-04;13:48:50;9,2;3,2
2020-01-04;13:54:20;9,9;3,3
2020-01-04;13:59:20;10;3,2
2020-01-04;14:06:40;9,6;3,2
2020-01-04;14:11:40;9,2;3
2020-01-04;14:16:40;8,8;2,9
2020-01-04;14:21:40;8,6;2,9
2020-01-04;14:26:40;8,3;2,9
2020-01-04;14:31:40;8,2;3
2020-01-04;14:36:40;7,9;2,9
2020-01-04;14:41:40;7,9;2,9
2020-01-04;14:46:40;7,8;2,8
2020-01-04;14:51:40;7,9;2,9
2020-01-04;14:56:40;7,9;2,8
2020-01-04;15:01:40;8;2,8
2020-01-04;15:06:40;8,1;2,8
2020-01-04;15:11:40;8,1;2,7
2020-01-04;15:16:40;8,3;2,8
2020-01-04;15:21:40;8,3;2,7
2020-01-04;15:26:40;8,4;2,7
2020-01-04;15:31:40;8;2,6
2020-01-04;15:36:40;7,5;2,5
2020-01-04;15:41:40;7,2;2,4
2020-01-04;15:46:40;6,8;2,3
2020-01-04;15:51:40;6,5;2,2
2020-01-04;15:56:40;6,2;2,2
2020-01-04;16:01:40;5,7;2,1
2020-01-04;16:06:40;5,2;2
2020-01-04;16:11:40;4,8;1,8
2020-01-04;16:16:40;4,3;1,8
2020-01-04;16:24:30;3,7;1,7
2020-01-04;16:29:30;3,3;1,6
2020-01-04;16:34:30;2,8;1,6
2020-01-04;16:39:30;2,5;1,4
2020-01-04;16:44:30;2,3;1,4
2020-01-04;16:49:30;2,1;1,3
2020-01-04;16:54:30;1,8;1,2
2020-01-04;16:59:30;1,4;1,2
2020-01-04;17:04:30;1,4;1,3
2020-01-04;17:09:30;1,2;1,4
2020-01-04;17:14:30;1,1;1,5
2020-01-04;17:19:30;1,1;1,6
2020-01-04;17:24:30;1,1;1,7
2020-01-04;17:29:30;1,1;1,7
2020-01-04;17:34:30;1,1;1,7
2020-01-04;17:39:30;1,1;1,7
2020-01-04;17:47:50;1,1;1,7
2020-01-04;17:52:50;1,1;1,7
2020-01-04;17:57:50;1,2;1,8
2020-01-04;18:02:50;1,1;1,8
2020-01-04;18:07:50;1,2;1,9
2020-01-04;18:12:50;1,2;1,9
2020-01-04;18:17:50;1,3;2
2020-01-04;18:22:50;1,3;2,1
2020-01-04;18:27:50;1,3;2,1
2020-01-04;18:32:50;1,3;2,1
2020-01-04;18:37:50;1,4;2,1
2020-01-04;18:42:50;1,3;2,1
2020-01-04;18:47:50;1,3;2,1
2020-01-04;18:56:50;1,2;2
2020-01-04;19:01:50;1,3;2
2020-01-04;19:08:10;1,3;1,9
2020-01-04;19:13:10;1,1;1,9
2020-01-04;19:18:10;1,1;1,9
2020-01-04;19:23:10;1;2
2020-01-04;19:28:10;1,1;1,9
2020-01-04;19:33:10;1,1;1,8
2020-01-04;19:38:10;1;1,7
2020-01-04;19:43:10;1;1,7
2020-01-04;19:48:10;0,9;1,7
2020-01-04;19:53:10;0,9;1,7
2020-01-04;19:58:10;0,9;1,7
2020-01-04;20:04:00;0,8;1,7
2020-01-04;20:09:00;0,8;1,7
2020-01-04;20:14:00;0,8;1,7
2020-01-04;20:19:00;0,8;1,7
2020-01-04;20:24:00;0,9;1,7
2020-01-04;20:29:00;0,8;1,7
2020-01-04;20:34:00;0,8;1,7
2020-01-04;20:39:00;0,7;1,7
2020-01-04;20:44:00;0,8;1,7
2020-01-04;20:49:00;0,8;1,7
2020-01-04;20:54:00;0,7;1,7
2020-01-04;20:59:00;0,8;1,6
2020-01-04;21:04:00;0,8;1,7
2020-01-04;21:10:10;0,8;1,7
2020-01-04;21:15:10;0,8;1,7
2020-01-04;21:20:10;0,8;1,7
2020-01-04;21:25:10;0,8;1,7
2020-01-04;21:30:10;0,8;1,7
2020-01-04;21:35:10;0,8;1,6
2020-01-04;21:45:00;0,8;1,5
2020-01-04;21:50:00;0,7;1,6
2020-01-04;21:55:00;0,7;1,6
2020-01-04;22:02:00;0,8;1,5
2020-01-04;22:07:00;0,7;1,5
2020-01-04;22:12:00;0,7;1,4
2020-01-04;22:17:00;0,7;1,3
2020-01-04;22:22:00;0,6;1,3
2020-01-04;22:27:00;0,6;1,2
2020-01-04;22:32:00;0,6;1,3
2020-01-04;22:37:00;0,5;1,3
2020-01-04;22:42:00;0,5;1,3
2020-01-04;22:51:20;0,5;1,3
2020-01-04;22:56:20;0,4;1,2
2020-01-04;23:01:20;0,4;1,2
2020-01-04;23:06:20;0,3;1,1
2020-01-04;23:11:20;0,2;1,1
2020-01-04;23:18:20;0,1;1
2020-01-04;23:23:20;0,1;1
2020-01-04;23:30:20;0;1
2020-01-04;23:35:20;0;1
2020-01-04;23:40:20;0;1,1
2020-01-04;23:49:10;0;1,2
2020-01-04;23:54:10;0;1,2
2020-01-04;23:59:10;0,2;1,2
2020-01-05;00:05:10;0,1;1,1
2020-01-05;00:10:10;0,2;1,1
2020-01-05;00:15:10;0;0,7
2020-01-05;00:20:10;-0,1;0,4
2020-01-05;00:25:10;-0,2;0,2
2020-01-05;00:30:10;-0,2;-0,1
2020-01-05;00:35:10;-0,4;-0,1
2020-01-05;00:40:10;-0,4;-0,1
2020-01-05;00:47:50;-0,5;-0,1
2020-01-05;00:52:50;-0,6;-0,1
2020-01-05;00:57:50;-0,6;-0,1
2020-01-05;01:02:50;-0,6;0
2020-01-05;01:07:50;-0,6;0
2020-01-05;01:12:50;-0,6;0
2020-01-05;01:22:40;-0,7;0
2020-01-05;01:27:40;-0,7;0,1
2020-01-05;01:32:40;-0,8;0
2020-01-05;01:37:40;-0,9;-0,1
2020-01-05;01:42:40;-0,9;-0,1
2020-01-05;01:47:40;-1,1;-0,3
2020-01-05;01:52:40;-1,2;-0,3
2020-01-05;01:57:40;-1,3;-0,4
2020-01-05;02:02:40;-1,3;-0,6
2020-01-05;02:07:40;-1,5;-0,7
2020-01-05;02:12:40;-1,6;-0,8
2020-01-05;02:17:40;-1,7;-0,8
2020-01-05;02:22:40;-1,9;-0,8
2020-01-05;02:27:40;-2;-0,9
2020-01-05;02:32:40;-2,1;-0,9
2020-01-05;02:37:40;-2,1;-1,1
2020-01-05;02:42:40;-2,3;-1,1
2020-01-05;02:47:40;-2,4;-1
2020-01-05;02:52:40;-2,4;-1
2020-01-05;02:57:40;-2,5;-1
2020-01-05;03:02:40;-2,6;-0,9
2020-01-05;03:07:40;-2,6;-1
2020-01-05;03:12:40;-2,6;-0,9
2020-01-05;03:17:40;-2,6;-0,8
2020-01-05;03:22:40;-2,6;-0,8
2020-01-05;03:27:40;-2,6;-0,8
2020-01-05;03:32:40;-2,7;-0,8
2020-01-05;03:37:40;-2,6;-0,8
2020-01-05;03:42:40;-2,6;-0,9
2020-01-05;03:47:40;-2,8;-0,8
2020-01-05;03:52:40;-2,7;-0,8
2020-01-05;03:57:40;-2,6;-0,8
2020-01-05;04:02:40;-2,7;-0,8
2020-01-05;04:07:40;-2,6;-0,8
2020-01-05;04:12:40;-2,7;-0,8
2020-01-05;04:17:40;-2,6;-0,8
2020-01-05;04:22:40;-2,6;-0,7
2020-01-05;04:27:40;-2,6;-0,7
2020-01-05;04:32:40;-2,5;-0,6
2020-01-05;04:37:40;-2,4;-0,6
2020-01-05;04:42:40;-2,4;-0,5
2020-01-05;04:47:40;-2,4;-0,4
2020-01-05;04:52:40;-2,2;-0,4
2020-01-05;04:57:40;-2,2;-0,4
2020-01-05;05:02:40;-2,1;-0,3
2020-01-05;05:07:40;-2,1;-0,4
2020-01-05;05:12:40;-2,1;-0,3
2020-01-05;05:17:40;-2;-0,3
2020-01-05;05:22:40;-1,9;-0,3
2020-01-05;05:27:40;-1,9;-0,4
2020-01-05;05:32:40;-1,8;-0,4
2020-01-05;05:37:40;-1,8;-0,4
2020-01-05;05:42:40;-1,9;-0,4
2020-01-05;05:47:40;-1,8;-0,4
2020-01-05;05:52:40;-1,8;-0,4
2020-01-05;05:57:40;-1,8;-0,4
2020-01-05;06:02:40;-1,7;-0,4
2020-01-05;06:07:40;-1,7;-0,4
2020-01-05;06:12:40;-1,8;-0,4
2020-01-05;06:17:40;-1,7;-0,5
2020-01-05;06:22:40;-1,8;-0,5
2020-01-05;06:27:40;-1,7;-0,5
2020-01-05;06:32:40;-1,8;-0,6
2020-01-05;06:37:40;-1,8;-0,6
2020-01-05;06:42:40;-1,8;-0,5
2020-01-05;06:47:40;-1,7;-0,6
2020-01-05;06:52:40;-1,8;-0,5
2020-01-05;06:57:40;-1,8;-0,5
2020-01-05;07:02:40;-1,8;-0,5
2020-01-05;07:07:40;-1,8;-0,5
2020-01-05;07:12:40;-1,7;-0,4
2020-01-05;07:17:40;-1,7;-0,5
2020-01-05;07:22:40;-1,7;-0,4
2020-01-05;07:27:40;-1,7;-0,5
2020-01-05;07:32:40;-1,7;-0,5
2020-01-05;07:37:40;-1,6;-0,6
2020-01-05;07:42:40;-1,7;-0,5
2020-01-05;07:47:40;-1,6;-0,5
2020-01-05;07:52:40;-1,7;-0,6
2020-01-05;07:57:40;-1,6;-0,6
2020-01-05;08:02:40;-1,6;-0,6
2020-01-05;08:07:40;-1,6;-0,7
2020-01-05;08:12:40;-1,5;-0,7
2020-01-05;08:17:40;-1,3;-0,7
2020-01-05;08:22:40;-1;-0,6
2020-01-05;08:27:40;-0,6;-0,5
2020-01-05;08:32:40;-0,2;-0,6
2020-01-05;08:37:40;0,5;-0,6
2020-01-05;08:42:40;1,7;-0,5
2020-01-05;08:47:40;2,8;-0,4
2020-01-05;08:52:40;4,2;-0,3
2020-01-05;08:57:40;5,7;-0,3
2020-01-05;09:02:40;7,5;-0,3
2020-01-05;09:07:40;9,5;-0,2
2020-01-05;09:12:40;10,8;-0,1
2020-01-05;09:17:40;13,6;0,1
2020-01-05;09:22:40;17,4;0,2
2020-01-05;09:27:40;21,5;0,2
2020-01-05;09:33:30;27,8;0,4
2020-01-05;09:38:30;33,2;0,7
2020-01-05;09:43:30;38,7;0,7
2020-01-05;09:48:30;43,7;0,9
2020-01-05;09:53:30;49,7;1,1
2020-01-05;09:58:30;53,9;1,3
2020-01-05;10:03:30;57,4;1,5
2020-01-05;10:08:30;60,4;1,5
2020-01-05;10:13:30;63;1,5
2020-01-05;10:18:30;66;1,6
2020-01-05;10:23:30;68,7;1,7
2020-01-05;10:28:30;72,1;1,9
2020-01-05;10:33:30;74,1;2
2020-01-05;10:38:30;75,2;2,1
2020-01-05;10:43:30;70,2;2,2
2020-01-05;10:48:30;73,1;2,2
2020-01-05;10:56:20;74,6;2,2
2020-01-05;11:01:20;69,1;2,3
2020-01-05;11:06:20;74,1;2,4
2020-01-05;11:15:20;72,3;2,3
2020-01-05;11:20:20;74,6;2,4
2020-01-05;11:25:20;70,6;2,6
2020-01-05;11:30:20;68,6;2,7
2020-01-05;11:35:20;71,1;2,7
2020-01-05;11:40:20;74,6;2,7
2020-01-05;11:45:20;71,5;3
2020-01-05;11:54:20;69,4;3,2
2020-01-05;11:59:20;67,7;3,2
